"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @DrGPradhan: 3

All states are now out of Congress direct or proxy control

Punjab is with Congress but CM is BJP
Karnataka another 25 d…",0
"RT @sumitkashyapjha: Major major setback for BJP in Jharkhand Nikay Chunav....

Congress emerges on top..JMM no.2, BJP no. 3..This when BJP…",0
RT @iScrew: Today it became evident that Supreme Court is competing with Election Commission for an alliance with BJP.,0
RT @tterIndia: Who has paid @JagranNews to run a fake news in #Kathau case ? Is this BJP or any other party ? Will UP govt book them for sp…,0
"RT @TimesNow: In 2 days, 2 victories for BJP. Thursday: Judge Loya reprieve. Today: Guj riot case cleanchit. Jaitley slams 'revenge politic…",0
A Faltering Opposition May Help Congress Seal the Deal in Karnataka https://t.co/sRwGMfS57u via @livewire,0
RT @sanjukta: We must ask- why BJP severely criticizing/abusing the 4 SC judges who raised concern over Justice Mishra's credibility instea…,0
RT @neerangautam: @Babble524 @prettypadmaja @INCIndia @desertfox61I @RomeshNadir @madskak @simbamara @Saliltoday @savitha_rao @kapil_kausik…,0
"RT @Shehla_Rashid: Dear BJP leaders/trolls, don't you have children?",0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
RT @sanjukta: Q we must ask our PM &amp; Central Govt - When 4 SC Judges came out in an unprecedented #presscon to say there's something wrong…,0
"RT @iAnkurSingh: Smita Prakash along with whole NDTV panel agrees that Judiciary must be questioned.

Same debate they criticised BJP for q…",0
"RT @GummadiRatna: U BJP supporters stop barking at @ncbn Our's is new state, no revenue generating Capital n with revenue deficit but this…",0
"RT @ndtv: Motion to impeach Chief Justice Dipak Misra is a ""revenge petition"": Arun Jaitley https://t.co/dKtAmAUc86

#DipakMisra #Impeachme…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @The_veenaD: #KarnatakaWantsBJP ? no thanks👎👎
As a kannadiga I will say 👉
No thanks to BJP/MODI
: For currupt Yedurappa as CM
: For curr…",0
@PawanKalyan Better support BJP this time which will safeguard your hand,0
@republic @satishwaghmode Question is phrased in such a way to please the #BJP bosses &amp; to lick their asses !!,0
RT @ritwik_agrawal: 6 years of Vajpayee govt. Kashmiri Pandits got squat. Same story with Modi. Bjp has just used the community's plight fo…,0
RT @Babble524: @prettypadmaja @INCIndia @desertfox61I @RomeshNadir @madskak @simbamara @Saliltoday @savitha_rao @kapil_kausik @Pradeep_Maha…,0
RT @BJP4India: In pictures : BJP National President Shri @AmitShah garlanding the statue of Lord Basaveshwara on the occasion of ‘Basava Ja…,0
RT @maganti_roopa: 29 visits never in d history in India a CM who is part of any ruling alliance came to Delhi to meet and to consult BJP f…,0
RT @BJP4India: WhatsApp you Name &amp; Pincode to 07820078200 and support BJP's Mission 272+. http://t.co/swTOwTuclZ,0
"RT @sanjukta: Now my personal view on #Impeachment. In last 4 yrs one by one all institutions seem getting biased. Election Commission, Jud…",0
"RT @pbhushan1: On SC jt, Loya’s sister, who said he was offered a 100Cr bribe for discharge of Shah&amp;pointed out several suspicions over his…",0
No answer from @hisunil This Gang is headed by Indira Jai Singh. Explain or drown in shame @hisunil I'm not a BJP s… https://t.co/Tz3C9rkx7J,0
RT @republic: #PurohitWasFixed | The work of Lt Col Purohit was to ensure the country was safe. And what the did government of the day do?…,0
RT @saikat_bi: Opposition is totally confused to attack whom. PM Modi or BJP or Hindus or any long-running issues like price rise. they are…,0
RT @BJP4India: Third list of 59 BJP candidates for ensuing general election to the legislative assembly of Karnataka 2018 finalised by BJP…,0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
"RT @swamv39: ‘Rape is Rape, Don’t Politicise the Cases’: PM Modi in London

This is the advertisement in today's @DeccanHerald where BJP is…",0
RT @MandavaHitesh: BJP has gotten so intoxicated on power that they've forgotten the concept of friendship &amp; self respect. #HBDNaidu #CBNFa…,0
RT @e_salam: Actor Mallika Rajput has quit the BJP accusing the saffron party of protecting the rapists and communalising the safety of wom…,0
RT @BJP4India: Third list of 59 BJP candidates for ensuing general election to the legislative assembly of Karnataka 2018 finalised by BJP…,0
RT @sandeep04CBS: @SarojShrnM @Ab4Saffron @drsanjeevbalyan @NeetuGarg6 @PMOIndia @Archu243 @HinduRajyam @malviyamit @shailen_ji @rksahrawat…,0
"RT @MandavaHitesh: BJP's arrogance has lost them many friends. They may be winning the small fights, but they'll definitely lose the bigges…",0
Mausi 👇 can't believe how a BJP owned channel has switched sides. Frankly neither can I ! https://t.co/W3vEno7ydi,0
"RT @NeetuGarg6: More women allege sexual harassment case against Pakistani actor and Bollywood heartthrob @AliZafarsays
Where are play card…",0
"RT @UmangSharmaINC: @AshokTanwar_INC @capt_amarinder @RahulGandhi @INCHaryana Many congrats to all
The beginning of @INCPunjab govt is trem…",0
"RT @priyankac19: Not a day goes by without a sexist, misogynist BJP neta making an offensive, derogatory comment about women. Is this what…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @TimesNow: Today is a very sad day. Just because your leader is not able to perform you have demeaned the judiciary, don't make impeachm…",0
has ncp weakened significantly at the ground level in the past few years ( with bjp gaining) ? is that the reason f… https://t.co/iFzbIFgOjH,0
RT @ShefVaidya: Economic boycott works. See how quickly @amazonIN dumped @ReallySwara! Keep the pressure on.  #BoycottVeereDiWedding. Let t…,0
RT @kapil_kausik: Gauri Lankesh of Tukde Tukde Gang was accorded state honour while Karnataka is difficult terrain for RSS &amp; BJP Workers.…,0
"RT @INCKarnataka: #BJPPetrolLoot

Karnataka’s Citizen Friendly Congress Govt has kept the tax on petrol lowest among its neighbouring state…",0
RT @ShelarAshish: Met Mumbai Port Trust Chairman &amp; demanded using RORO or alternate means of bulk transport 2 reduce/eliminate nearly 1200…,0
"RT @sumitkashyapjha: Major major setback for BJP in Jharkhand Nikay Chunav....

Congress emerges on top..JMM no.2, BJP no. 3..This when BJP…",0
RT @INCIndia: Atrocities against Dalits are rising and attempts are being made to undermine social protections like reservations. BJP's act…,0
RT @sandeep04CBS: .@Ab4Saffron @drsanjeevbalyan @NeetuGarg6 @PMOIndia @Archu243 @HinduRajyam @malviyamit @shailen_ji @rksahrawat @BJP4India…,0
"RT @CNNnews18: TN BJP leader mocks journalist who protested having her cheek being patted by TN Guv. In an offensive FB post, Neta claim jo…",0
RT @PChidambaram_IN: Even a school child knows the answer. It is because of the 'Tax the Consumer' policy of the BJP government.,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
RT @fazlurism: This is dainik jagaran the same newspaper which was recently caught in cobra post sting working for BJP's hindutva agenda. Y…,0
RT @sandeep04CBS: .@Ab4Saffron @drsanjeevbalyan @NeetuGarg6 @PMOIndia @Archu243 @HinduRajyam @malviyamit @shailen_ji @rksahrawat @BJP4India…,0
RT @NishantJaiHind: @SitaramYechury That's good...Always keep your fight only against Bjp/RSS bcoz that's the only way we can see end to na…,0
"RT @Bhakts__Buster: Case # 423
#RIH @ThesouthernOz
Another one is suspended by Twitter.
Thanks again Twitter for taking notice of #TeamBB's…",0
RT @YRDeshmukh: @vi_vibhavjoshi Interesting? That would be an understatement. Question is how big will the quantum of Jharkhand disaster be…,0
RT @utterlybutterl2: The PM visited London and patted his own back amongst  kith and kin of BJP members.. The international media didn't co…,0
"RT @rishibagree: BJP - 5
Congress - 0
JMM - 0 https://t.co/9l4UsRSlUn",0
"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
RT @iScrew: Today it became evident that Supreme Court is competing with Election Commission for an alliance with BJP.,0
"#RapeMuktBharat 
modi should insist on rape mukt india instead of congress mukt or any other political party mukt
T… https://t.co/iHPUwqiYM1",0
RT @SitaramYechury: The 22nd Congress of the CPI(M) condemns the reign of terror led by the RSS-BJP-IPFT alliance against the CPI (M) and L…,0
"RT @WithPGV: By rejecting the investigation by an independent body, the Indian Judiciary have crushed hopes of giving a fair decision once…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @pbhushan1: My criminal complaint against Manish Chandela of BJYM who proudly boasted on social media that he &amp; his associates burnt dow…,0
RT @CMOMaharashtra: CM @Dev_Fadnavis termed this discussion as insightful and important for identifying the gaps and said that entire proce…,0
"RT @dhruv_rathee: It's finally happening... First time in history of India, impeachment motion is being moved against CJI Dipak Misra 

The…",0
@BJP4India BJP lying. India dying,0
"RT @KonjetiSravan: U BJP supporters stop barking at @ncbn Our's is new state, no revenue generating Capital n with revenue deficit but this…",0
"RT @sardesairajdeep: Cong minister Sivakumar assets up by 600 %. Now, another Reddy brother from Karnataka's infamous mining family has got…",0
"RT @YRDeshmukh: JMM under #HemantSoren is now the default opposition to BJP even in the urban areas. Extremely street smart, educated and m…",0
"RT @sardesairajdeep: Cong minister Sivakumar assets up by 600 %. Now, another Reddy brother from Karnataka's infamous mining family has got…",0
RT @meamabhishek: BJP people always spreads fake about Sonia madam that she was bar dancer and if I ask modi why she left jasodaben so I’m…,0
"RT @Akki_Assla: @AskAnshul He is from WB,, non BJP govt state
Aur didi to peacful religion ko khush krne me lagi hai",0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
"@madhukishwar @indiatvnews @RajatSharmaLive Today we cannot trust any media, they drive the news / views based on w… https://t.co/rnYmifJxrj",0
"RT @dreamthatworks: 'cosy' photos of Cong leaders with Mehul Choksi #CongressWithChoksi 
https://t.co/ZmYiM2KKhj",0
"RT @VijayaRahatkar: BJP Mahila Morcha Natl Training Camp :
First Day... Few glimpses of lighter moments. https://t.co/UYXJbn3sls",0
"RT @MahilaCongress: At least 48 MPs &amp; MLAs have declared cases related to crime against women, wt BJP having the highest number of such pol…",0
RT @jspandey_: @Ram_Guha Sir why do you take so much efforts to compose such long tweet now and then...We all know your BJP and Modi hating…,0
"RT @yehlog: The BJP list is getting interesting by the day. Somashekhar Reddy, Karunakar Reddy, Sriramulu get tickets. Janardhan Reddy is j…",0
RT @jspandey_: panelist sanju verma(blocked me) is embarrassment to bjp whenever she is in debate panel representing party in any channel..…,0
RT @PranavShagotra: Petrol  and cooking gas price reduction  was one of  the main promise made by the bjp before election. Another promise…,0
"RT @CMOMaharashtra: Registration of industries on Govt portal,engaging25%of total HumanResource on priority basis,extending engagements to…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @Pun_Starr: Just in: FIR filed against Karnataka BJP MLA Sanjay Patil for provocative speech. He's now awaiting his clean chit.,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @siddaramaiah: Didn’t we always know? For BJP Development is only a slogan. 

Hindutva, as Arun Jaitely once told a foreign diplomat, is…",0
"RT @t_d_h_nair: A woman named Jashodaben was abandoned by a man soon after their marriage in Vadanagar, Gujarat because Foreigners ruled In…",0
"RT @dhruv_rathee: It's finally happening... First time in history of India, impeachment motion is being moved against CJI Dipak Misra 

The…",0
"RT @vidya7281: The BJP list is getting interesting by the day. Somashekhar Reddy, Karunakar Reddy, Sriramulu get tickets. Janardhan Reddy i…",0
@PTTVOnlineNews @news7tamil @News18TamilNadu @ThanthiTV  ban all BJP spokesperson from debates if you have have any… https://t.co/M8QvaBICqS,0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
